gbifID,occurrenceID,datasetKey,datasetName,publishingOrgKey,basisOfRecord,scientificName,country,countryCode,locality,verbatimLocality,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,license,gbifApiUrl
6187081283,https://arctos.database.museum/guid/MSB:Para:52908,78ff8409-15b9-456f-9793-291b030190a7,,939ed180-aa7b-11db-8edf-b8a03c50a862,PRESERVED_SPECIMEN,"Neoechinorhynchus emyditoides Fisher, 1960",United States of America,US,"Stillwater, Payne Co., Oklahoma","Stillwater, Payne Co., Oklahoma, U.S.A.",,,,http://creativecommons.org/publicdomain/zero/1.0/legalcode,https://api.gbif.org/v1/occurrence/6187081283
6264084303,b9846eb1-3d8a-4b5b-b161-3603b5ffab60,7e380070-f762-11e1-a439-00145eb45e9a,,19456090-b49a-11d8-abeb-b8a03c50a862,PRESERVED_SPECIMEN,Lophocolea semiteres (Lehm.) Mitt.,United Kingdom of Great Britain and Northern Ireland,GB,"Painshill Country Park, Cobham",,,,,http://creativecommons.org/publicdomain/zero/1.0/legalcode,https://api.gbif.org/v1/occurrence/6264084303
6195148768,2402dea8-64e4-4d34-b35b-9ec667cc4a22,7e380070-f762-11e1-a439-00145eb45e9a,,19456090-b49a-11d8-abeb-b8a03c50a862,PRESERVED_SPECIMEN,"Perilampus ruficornis (Fabricius, 1793)",United Kingdom of Great Britain and Northern Ireland,GB,"Berkhamsted, Pancake Wood",,,,,http://creativecommons.org/publicdomain/zero/1.0/legalcode,https://api.gbif.org/v1/occurrence/6195148768
6195148791,4f19b35b-5363-4a49-bc1a-68a29376f496,7e380070-f762-11e1-a439-00145eb45e9a,,19456090-b49a-11d8-abeb-b8a03c50a862,PRESERVED_SPECIMEN,"Perilampus ruficornis (Fabricius, 1793)",United Kingdom of Great Britain and Northern Ireland,GB,"Berkhamsted, Pancake Wood",,,,,http://creativecommons.org/publicdomain/zero/1.0/legalcode,https://api.gbif.org/v1/occurrence/6195148791
6196651636,GB-0408891,f8f35535-8c10-43fc-89dc-eb0843f25394,,0ed04352-6745-4665-9e11-7117ee91a96b,PRESERVED_SPECIMEN,Steccherinum ochraceum (Pers. ex J.F.Gmel.) Gray,Sweden,SE,Nygård,,,,,http://creativecommons.org/publicdomain/zero/1.0/legalcode,https://api.gbif.org/v1/occurrence/6196651636
6244122365,https://data.biodiversitydata.nl/naturalis/specimen/RMNH.MAM.64363,009a76f6-0960-4a56-a116-63991e6bb037,,396d5f30-dea9-11db-8ab4-b8a03c50a862,PRESERVED_SPECIMEN,"Vespertilio murinus Linnaeus, 1758",Netherlands,NL,Leyden,,,,,http://creativecommons.org/publicdomain/zero/1.0/legalcode,https://api.gbif.org/v1/occurrence/6244122365
6258526304,364f6c02-785d-4bc8-ac57-a11f09fbda90,a92de2e1-647c-43f2-a8b7-ab1c1a6453dd,,3124bdd8-b38c-46f0-b354-5e1d2c2cd9d2,PRESERVED_SPECIMEN,Mitchella repens L.,United States of America,US,"Margin of mixed hardwood forest at drainage turnout along S side of Pasture Road, 0.15 miles E (uphill) from Foxville Road, Manchester State Forest, 3.5 air miles SW of Wedgefield",,,,,http://creativecommons.org/publicdomain/zero/1.0/legalcode,https://api.gbif.org/v1/occurrence/6258526304
6258527545,8f6e446e-e3eb-4c28-9a47-2b7b885e23e4,a92de2e1-647c-43f2-a8b7-ab1c1a6453dd,,3124bdd8-b38c-46f0-b354-5e1d2c2cd9d2,PRESERVED_SPECIMEN,× Cupressocyparis leylandii (A.B.Jacks. & Dallim.) Dallim.,United States of America,US,"From old nursery planting here, at office bldg., Headquarters Road, Manchester State Forest, 4.8 air miles S of Wedgefield.",,,,,http://creativecommons.org/publicdomain/zero/1.0/legalcode,https://api.gbif.org/v1/occurrence/6258527545
6258529504,575a9211-b12a-49aa-96f2-6e73f584fbd8,a92de2e1-647c-43f2-a8b7-ab1c1a6453dd,,3124bdd8-b38c-46f0-b354-5e1d2c2cd9d2,PRESERVED_SPECIMEN,Amelanchier canadensis (L.) Medik.,United States of America,US,"south side of Pasture Rd., 0.15 miles east (uphill) from Foxville Rd; Manchester State Forest, 3.5 air miles SW of Wedgefield",,,,,http://creativecommons.org/publicdomain/zero/1.0/legalcode,https://api.gbif.org/v1/occurrence/6258529504
6332854308,https://herbarium.bgbm.org/object/B700132599,85714c48-f762-11e1-a439-00145eb45e9a,,57254bd0-8256-11d8-b7ed-b8a03c50a862,PRESERVED_SPECIMEN,"Phoma Sacc., 1880",Germany,DE,"Berlin-Dahlem, Botanischer Garten",,,,,http://creativecommons.org/publicdomain/zero/1.0/legalcode,https://api.gbif.org/v1/occurrence/6332854308
6351542309,http://biocoll.inhs.illinois.edu/crustacean/INHS18285,1ad3c2b1-04dd-4be2-992b-f74027068713,,fd0038d0-3e7b-11d9-8439-b8a03c50a862,PRESERVED_SPECIMEN,"Procambarus curdi Reimer, 1975",United States of America,US,3.582,,,,,http://creativecommons.org/publicdomain/zero/1.0/legalcode,https://api.gbif.org/v1/occurrence/6351542309
6392564639,BMO:OHN:320273,41b59050-0a12-11dd-953d-b8a03c50a862,,52425013-f518-4dbf-8bd7-90f17c848543,PRESERVED_SPECIMEN,Pinus pinea L.,China,CN,,Handelsvara.,,,,http://creativecommons.org/publicdomain/zero/1.0/legalcode,https://api.gbif.org/v1/occurrence/6392564639
6392567405,BMO:OHN:320274,41b59050-0a12-11dd-953d-b8a03c50a862,,52425013-f518-4dbf-8bd7-90f17c848543,PRESERVED_SPECIMEN,Salvia hispanica L.,Paraguay,PY,,Handelsvara.,,,,http://creativecommons.org/publicdomain/zero/1.0/legalcode,https://api.gbif.org/v1/occurrence/6392567405
6392578608,BMO:OHN:320275,41b59050-0a12-11dd-953d-b8a03c50a862,,52425013-f518-4dbf-8bd7-90f17c848543,PRESERVED_SPECIMEN,Lens culinaris Medik.,unknown or invalid,ZZ,,Handelsvara.,,,,http://creativecommons.org/publicdomain/zero/1.0/legalcode,https://api.gbif.org/v1/occurrence/6392578608
1291504815,1c7b88c2-6b75-40c1-b6fb-91e3ed8b34c3,7e380070-f762-11e1-a439-00145eb45e9a,,19456090-b49a-11d8-abeb-b8a03c50a862,PRESERVED_SPECIMEN,"Dryonastes Sharpe, 1883",,,"Huê, C. Annam",,,,,http://creativecommons.org/publicdomain/zero/1.0/legalcode,https://api.gbif.org/v1/occurrence/1291504815
5107569882,93a00eaf-bd78-4e77-a590-11cf94796110,7e380070-f762-11e1-a439-00145eb45e9a,,19456090-b49a-11d8-abeb-b8a03c50a862,PRESERVED_SPECIMEN,Cephaloon pallens,Japan,JP,"Osaka, Myokenguchi",,,,,http://creativecommons.org/publicdomain/zero/1.0/legalcode,https://api.gbif.org/v1/occurrence/5107569882
5107575836,113940ab-627e-4735-97c8-19cfdb9deca2,7e380070-f762-11e1-a439-00145eb45e9a,,19456090-b49a-11d8-abeb-b8a03c50a862,PRESERVED_SPECIMEN,Cephaloon pallens,Japan,JP,"Osaka, Myokenguchi",,,,,http://creativecommons.org/publicdomain/zero/1.0/legalcode,https://api.gbif.org/v1/occurrence/5107575836
5107577858,bc2fb1f1-e60f-499b-a856-60500cb47af1,7e380070-f762-11e1-a439-00145eb45e9a,,19456090-b49a-11d8-abeb-b8a03c50a862,PRESERVED_SPECIMEN,Cephaloon pallens,Japan,JP,"Osaka, Myokenguchi",,,,,http://creativecommons.org/publicdomain/zero/1.0/legalcode,https://api.gbif.org/v1/occurrence/5107577858
5166382307,https://data.rbge.org.uk/herb/E01544303,bf2a4bf0-5f31-11de-b67e-b8a03c50a862,Edinburgh (E) Herbarium Specimens,98e934b0-5f31-11de-b67e-b8a03c50a862,PRESERVED_SPECIMEN,Salpichlaena volubilis subsp. thalassica (Grayum & R.C.Moran) G.G.Cárdenas & Tuomisto,Colombia,CO,"Corregimiento de Capurganá, reserva natural El Cielo.",,,,,http://creativecommons.org/publicdomain/zero/1.0/legalcode,https://api.gbif.org/v1/occurrence/5166382307
5166410309,https://data.rbge.org.uk/herb/E01544302,bf2a4bf0-5f31-11de-b67e-b8a03c50a862,Edinburgh (E) Herbarium Specimens,98e934b0-5f31-11de-b67e-b8a03c50a862,PRESERVED_SPECIMEN,Salpichlaena volubilis subsp. thalassica (Grayum & R.C.Moran) G.G.Cárdenas & Tuomisto,Colombia,CO,"Corregimiento de Capurganá, reserva natural El Cielo.",,,,,http://creativecommons.org/publicdomain/zero/1.0/legalcode,https://api.gbif.org/v1/occurrence/5166410309
